-86.25982035,41.68309859,2507,ENV-15-00779,Environmental,Grass and Weeds,5/9/2015,Closed,8/4/2015,71-08-02-454-032.000-026,543,,SCOTT,St,601 SCOTT ST,SOUTH BEND,IN,46616
-86.25974953,41.68319309,2509,ENV-15-00781,Environmental,Grass and Weeds,5/9/2015,Abatement Complete,6/15/2015,71-08-02-476-012.000-026,616,,SCOTT,St,616 SCOTT ST,SOUTH BEND,IN,46616
-86.25974981,41.68321128,2510,ENV-15-00782,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-476-009.000-026,618,,SCOTT,St,618 SCOTT ST,SOUTH BEND,IN,46616
-86.2598264,41.68350862,2512,ENV-15-00784,Environmental,Grass and Weeds,5/9/2015,Abatement Complete,6/15/2015,71-08-02-454-023.000-026,639,,SCOTT,St,639 SCOTT ST,SOUTH BEND,IN,46616
-86.25978869,41.68474908,2513,ENV-15-00785,Environmental,Grass and Weeds,5/9/2015,Abatement Complete,6/15/2015,71-08-02-430-007.000-026,722,,SCOTT,St,722 SCOTT ST,SOUTH BEND,IN,46616
-86.2598724,41.68500461,2514,ENV-15-00786,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-409-019.000-026,743,,SCOTT,St,743 SCOTT ST,SOUTH BEND,IN,46616
-86.26031799,41.6860266,2516,ENV-15-00788,Environmental,Grass and Weeds,5/9/2015,Notice Sent to Owner,5/9/2015,71-08-02-409-016.000-026,712,W,VAN BUREN,St,712 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.26007895,41.68600759,2517,ENV-15-00789,Environmental,Grass and Weeds,5/9/2015,Closed,5/14/2015,71-08-02-409-015.000-026,759,,PORTAGE,Ave,759 PORTAGE AVE,SOUTH BEND,IN,46616
-86.26131865,41.68617028,2518,ENV-15-00790,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-403-012.000-026,803,N,CUSHING,St,803 N CUSHING ST,SOUTH BEND,IN,46616
-86.26199859,41.68606741,2519,ENV-15-00791,Environmental,Grass and Weeds,5/9/2015,Closed,8/11/2015,71-08-02-403-007.000-026,813,W,VAN BUREN,St,813 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.26203592,41.68606689,2520,ENV-15-00792,Environmental,Grass and Weeds,5/9/2015,Closed,8/11/2015,71-08-02-403-006.000-026,821,W,VAN BUREN,St,821 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.26207325,41.68606638,2521,ENV-15-00793,Environmental,Grass and Weeds,5/9/2015,Closed,8/11/2015,71-08-02-403-005.000-026,829,W,VAN BUREN,St,829 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.26255577,41.68613982,2522,ENV-15-00794,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-402-012.000-026,803,N,COTTAGE GROVE,Ave,803 N COTTAGE GROVE AVE,SOUTH BEND,IN,46616
-86.26253123,41.68537843,2523,ENV-15-00795,Environmental,Grass and Weeds,5/9/2015,Abatement Complete,7/13/2015,71-08-02-407-022.000-026,753,N,COTTAGE GROVE,Ave,753 N COTTAGE GROVE AVE,SOUTH BEND,IN,46616
-86.26320533,41.68599457,2524,ENV-15-00796,Environmental,Grass and Weeds,5/9/2015,Closed,8/11/2015,71-08-02-407-005.000-026,914,W,VAN BUREN,St,914 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.26319906,41.68604869,2525,ENV-15-00797,Environmental,Grass and Weeds,5/9/2015,Closed,8/3/2015,71-08-02-402-007.000-026,913,W,VAN BUREN,St,913 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.26320747,41.68604851,2526,ENV-15-00798,Environmental,Grass and Weeds,5/9/2015,Closed,8/3/2015,71-08-02-402-006.000-026,915,W,VAN BUREN,St,915 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.263649,41.68613274,2527,ENV-15-00799,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-402-005.000-026,802,N,HARRISON,St,802 N HARRISON ST,SOUTH BEND,IN,46616
-86.26322215,41.6859942,2528,ENV-15-00800,Environmental,Grass and Weeds,5/9/2015,Closed,8/3/2015,71-08-02-407-004.000-026,918,W,VAN BUREN,St,918 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.26461879,41.68597035,2529,ENV-15-00801,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-333-001.000-026,1022,W,VAN BUREN,St,1022 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.26492668,41.68608292,2530,ENV-15-00802,Environmental,Grass and Weeds,5/9/2015,Abatement Complete,6/11/2015,71-08-02-328-016.000-026,801,N,SHERMAN,Ave,801 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26521925,41.68601292,2531,ENV-15-00803,Environmental,Grass and Weeds,5/9/2015,Closed,8/3/2015,71-08-02-328-015.000-026,1035,W,VAN BUREN,St,1035 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.26521925,41.68601292,2532,ENV-15-00804,Environmental,Litter,5/9/2015,Closed,6/3/2015,71-08-02-328-015.000-026,1035,W,VAN BUREN,St,1035 W VAN BUREN ST,SOUTH BEND,IN,46616
-86.26248351,41.68627308,2534,ENV-15-00806,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-403-001.000-026,818,N,COTTAGE GROVE,Ave,818 N COTTAGE GROVE AVE,SOUTH BEND,IN,46616
-86.26253123,41.68537843,2536,ENV-15-00808,Environmental,Grass and Weeds,5/9/2015,Closed,8/3/2015,71-08-02-407-022.000-026,753,N,COTTAGE GROVE,Ave,753 N COTTAGE GROVE AVE,SOUTH BEND,IN,46616
-86.2624379,41.68481916,2538,ENV-15-00810,Environmental,Grass and Weeds,5/9/2015,Closed,8/11/2015,71-08-02-408-010.000-026,726,N,COTTAGE GROVE,Ave,726 N COTTAGE GROVE AVE,SOUTH BEND,IN,46616
-86.26250147,41.68458984,2539,ENV-15-00811,Environmental,Grass and Weeds,5/9/2015,Closed,8/11/2015,71-08-02-407-031.000-026,717,N,COTTAGE GROVE,Ave,717 N COTTAGE GROVE AVE,SOUTH BEND,IN,46616
-86.26238333,41.68317049,2541,ENV-15-00813,Environmental,Grass and Weeds,5/9/2015,Closed,8/11/2015,71-08-02-453-004.000-026,624,N,COTTAGE GROVE,Ave,624 N COTTAGE GROVE AVE,SOUTH BEND,IN,46616
-86.2603003,41.68130544,2547,ENV-15-00819,Environmental,Grass and Weeds,5/9/2015,Notice Sent to Owner,5/9/2015,71-08-02-454-041.000-026,705,,LINCOLNWAY,,705 LINCOLNWAY,SOUTH BEND,IN,46616
-86.26248805,41.68202802,2549,ENV-15-00821,Environmental,Grass and Weeds,5/9/2015,Abatement Complete,6/10/2015,71-08-02-452-028.000-026,901,,LINCOLNWAY,,901 LINCOLNWAY,SOUTH BEND,IN,46616
-86.26283156,41.68212303,2551,ENV-15-00824,Environmental,Grass and Weeds,5/9/2015,Closed,5/29/2015,71-08-02-452-026.000-026,909,,LINCOLNWAY,,909 LINCOLNWAY,SOUTH BEND,IN,46616
-86.26288677,41.68213925,2553,ENV-15-00826,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-452-010.000-026,917,,LINCOLNWAY,,917 LINCOLNWAY,SOUTH BEND,IN,46616
-86.26507344,41.68277599,2556,ENV-15-00829,Environmental,Grass and Weeds,5/9/2015,Closed,5/29/2015,71-08-02-334-017.000-026,1029,,LINCOLNWAY,,1029 LINCOLNWAY,SOUTH BEND,IN,46616
-86.26399832,41.68243595,2558,ENV-15-00831,Environmental,Grass and Weeds,5/9/2015,Abatement Complete,6/10/2015,71-08-02-330-039.000-026,1209,,LINCOLNWAY,,1209 LINCOLNWAY,SOUTH BEND,IN,46616
-86.26494807,41.68268261,2564,ENV-15-00838,Environmental,Grass and Weeds,5/9/2015,Closed,8/3/2015,71-08-02-379-006.000-026,1026,,LINCOLNWAY,,1026 LINCOLNWAY,SOUTH BEND,IN,46616
-86.26455363,41.68256895,2565,ENV-15-00839,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-382-002.000-026,1018,,LINCOLNWAY,,1018 LINCOLNWAY,SOUTH BEND,IN,46616
-86.26445916,41.68254139,2566,ENV-15-00840,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-382-003.000-026,1016,,LINCOLNWAY,,1016 LINCOLNWAY,SOUTH BEND,IN,46616
-86.2642702,41.68248628,2567,ENV-15-00841,Environmental,Grass and Weeds,5/9/2015,Completed By Owner,5/12/2016,71-08-02-455-001.000-026,1012,,LINCOLNWAY,,1012 LINCOLNWAY,SOUTH BEND,IN,46616
-86.2638923,41.68237606,2568,ENV-15-00843,Environmental,Grass and Weeds,5/9/2015,Closed,8/3/2015,71-08-02-455-002.000-026,1004,,LINCOLNWAY,,1004 LINCOLNWAY,SOUTH BEND,IN,46616
-86.26360023,41.68181431,2569,ENV-15-00844,Environmental,Grass and Weeds,5/9/2015,Closed,6/3/2015,71-08-02-455-003.000-026,519,N,HARRISON,St,519 N HARRISON ST,SOUTH BEND,IN,46616
-86.26321825,41.70082639,2573,ENV-15-00849,Environmental,Litter,5/11/2015,Closed,8/7/2015,71-03-35-401-006.000-026,909,,BRYAN,St,909 BRYAN ST,SOUTH BEND,IN,46616
-86.26197625,41.6999445,2574,ENV-15-00850,Environmental,Litter,5/11/2015,Closed,8/7/2015,71-03-35-404-029.000-026,821,W,BEALE,St,821 W BEALE ST,SOUTH BEND,IN,46616
-86.26271069,41.69903811,2575,ENV-15-00851,Environmental,Litter,5/11/2015,Closed,8/7/2015,71-03-35-405-028.000-026,901,,ROOSEVELT,St,901 ROOSEVELT ST,SOUTH BEND,IN,46616
-86.26521073,41.69900781,2576,ENV-15-00852,Environmental,Litter,5/11/2015,Closed,8/3/2015,71-03-35-328-033.000-026,1013,,ROOSEVELT,St,1013 ROOSEVELT ST,SOUTH BEND,IN,46616
-86.2656513,41.69900781,2577,ENV-15-00853,Environmental,Litter,5/11/2015,Closed,8/7/2015,71-03-35-328-030.000-026,1025,,ROOSEVELT,St,1025 ROOSEVELT ST,SOUTH BEND,IN,46616
-86.2663005,41.69899848,2578,ENV-15-00854,Environmental,Litter,5/11/2015,Closed,8/7/2015,71-03-35-328-026.000-026,1105,,ROOSEVELT,St,1105 ROOSEVELT ST,SOUTH BEND,IN,46616
-86.23762632,41.65371797,2600,ENV-15-00876,Environmental,Grass and Weeds,5/11/2015,Closed,8/11/2015,71-08-13-476-033.000-026,923,E,BOWMAN,St,923 E BOWMAN ST,SOUTH BEND,IN,46616
-86.26639707,41.70080489,2610,ENV-15-00886,Environmental,Grass and Weeds,5/11/2015,Closed,6/2/2015,71-03-35-326-007.000-026,1109,,BRYAN,St,1109 BRYAN ST,SOUTH BEND,IN,46616
-86.26639859,41.70075093,2615,ENV-15-00891,Environmental,Grass and Weeds,5/11/2015,Closed,6/2/2015,71-03-35-327-007.000-026,1110,,BRYAN,St,1110 BRYAN ST,SOUTH BEND,IN,46616
-86.26653179,41.70080565,2617,ENV-15-00893,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-03-35-326-004.000-026,1121,,BRYAN,St,1121 BRYAN ST,SOUTH BEND,IN,46616
-86.26648688,41.70080539,2620,ENV-15-00896,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-03-35-326-005.000-026,1117,,BRYAN,St,1117 BRYAN ST,SOUTH BEND,IN,46616
-86.26644198,41.70080514,2621,ENV-15-00897,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-03-35-326-006.000-026,1113,,BRYAN,St,1113 BRYAN ST,SOUTH BEND,IN,46616
-86.26635216,41.70080463,2624,ENV-15-00900,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-03-35-326-008.000-026,1105,,BRYAN,St,1105 BRYAN ST,SOUTH BEND,IN,46616
-86.26630726,41.70080438,2627,ENV-15-00903,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-03-35-326-009.000-026,1101,,BRYAN,St,1101 BRYAN ST,SOUTH BEND,IN,46616
-86.26630726,41.70080438,2628,ENV-15-00904,Environmental,Litter,5/11/2015,Abatement Complete,6/5/2015,71-03-35-326-009.000-026,1101,,BRYAN,St,1101 BRYAN ST,SOUTH BEND,IN,46616
-86.26545404,41.70079956,2630,ENV-15-00906,Environmental,Grass and Weeds,5/11/2015,Closed,6/2/2015,71-03-35-326-012.000-026,1025,,BRYAN,St,1025 BRYAN ST,SOUTH BEND,IN,46616
-86.21198979,41.66236148,2631,ENV-15-00907,Environmental,Grass and Weeds,5/11/2015,Closed,5/26/2015,71-09-17-153-007.000-026,1201,S,25TH,St,1201 S 25TH ST,SOUTH BEND,IN,46616
-86.26540913,41.7007993,2632,ENV-15-00908,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-03-35-326-013.000-026,1021,,BRYAN,St,1021 BRYAN ST,SOUTH BEND,IN,46616
-86.2633291,41.69992532,2639,ENV-15-00917,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-03-35-404-025.000-026,913,W,BEALE,St,913 W BEALE ST,SOUTH BEND,IN,46616
-86.26327987,41.69992626,2640,ENV-15-00918,Environmental,Grass and Weeds,5/11/2015,Closed,7/21/2015,71-03-35-404-026.000-026,909,W,BEALE,St,909 W BEALE ST,SOUTH BEND,IN,46616
-86.26323065,41.6999272,2641,ENV-15-00919,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-03-35-404-027.000-026,905,W,BEALE,St,905 W BEALE ST,SOUTH BEND,IN,46616
-86.25837729,41.68321967,2642,ENV-15-00920,Environmental,Litter,5/11/2015,Closed,8/3/2015,71-08-02-476-035.000-026,615,,LELAND,Ave,615 LELAND AVE,SOUTH BEND,IN,46616
-86.26318142,41.69992814,2644,ENV-15-00922,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-03-35-404-028.000-026,901,W,BEALE,St,901 W BEALE ST,SOUTH BEND,IN,46616
-86.25804493,41.70009772,2651,ENV-15-00929,Environmental,Grass and Weeds,5/11/2015,Closed,8/3/2015,71-03-35-403-006.000-026,1803,N,RIVERSIDE,Dr,1803 N RIVERSIDE DR,SOUTH BEND,IN,46616
-86.25750365,41.70062824,2652,ENV-15-00930,Environmental,Grass and Weeds,5/11/2015,Closed,8/3/2015,71-03-35-403-003.000-026,1817,N,RIVERSIDE,Dr,1817 N RIVERSIDE DR,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2674,ENV-15-00955,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-08-02-452-009.000-026,602,,Harrison,Ave,,South Bend,Indiana,46616
-86.26355182,41.682522,2675,ENV-15-00955,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-08-02-452-009.000-026,602,N,HARRISON,St,602 N HARRISON ST,SOUTH BEND,IN,46616
-86.26355743,41.68263981,2677,ENV-15-00957,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-03-35-326-004.000-026,604,N,HARRISON,St,604 N HARRISON ST,SOUTH BEND,IN,46616
-86.26355743,41.68263981,2678,ENV-15-00957,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-08-02-452-008.000-026,604,N,HARRISON,St,604 N HARRISON ST,SOUTH BEND,IN,46616
-86.26358657,41.68322577,2683,ENV-15-00962,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-452-003.000-026,630,N,HARRISON,St,630 N HARRISON ST,SOUTH BEND,IN,46616
-86.26358747,41.68324282,2685,ENV-15-00964,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-452-002.000-026,632,N,HARRISON,St,632 N HARRISON ST,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2687,ENV-15-00966,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-452-001.000-026,634,,Harrison,Ave,,South Bend,Indiana,46616
-86.26358836,41.68325987,2688,ENV-15-00966,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-452-001.000-026,634,N,HARRISON,St,634 N HARRISON ST,SOUTH BEND,IN,46616
-86.26369387,41.68398424,2691,ENV-15-00969,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-406-013.000-026,701,N,HARRISON,St,701 N HARRISON ST,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2692,ENV-15-00970,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-08-02-407-019.000-026,706,,Harrison,Ave,,South Bend,Indiana,46616
-86.26362162,41.68417439,2693,ENV-15-00970,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-08-02-407-019.000-026,706,N,HARRISON,St,706 N HARRISON ST,SOUTH BEND,IN,46616
-86.26362162,41.68442793,2694,ENV-15-00971,Environmental,Litter,5/11/2015,Abatement Complete,6/5/2015,71-08-02-407-017.000-026,714,N,HARRISON,St,714 N HARRISON ST,SOUTH BEND,IN,46616
-86.26369387,41.68442793,2695,ENV-15-00972,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-406-010.000-026,715,N,HARRISON,St,715 N HARRISON ST,SOUTH BEND,IN,46616
-86.26369789,41.68468006,2696,ENV-15-00973,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-406-008.000-026,719,,HARRISON,Ave,719 HARRISON AVE,SOUTH BEND,INDIANA,46616
-86.26362162,41.68468147,2697,ENV-15-00974,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-407-015.000-026,722,N,HARRISON,St,722 N HARRISON ST,SOUTH BEND,IN,46616
-86.26363378,41.68527098,2698,ENV-15-00975,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-407-009.000-026,736,,HARRISON,Ave,736 HARRISON AVE,SOUTH BEND,INDIANA,46616
-86.26746075,41.69771823,2699,ENV-15-00976,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-08-02-407-010.000-026,734,,Harrison,Ave,,South Bend,Indiana,46616
-86.2636246,41.68510306,2700,ENV-15-00976,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-08-02-407-010.000-026,734,N,HARRISON,St,734 N HARRISON ST,SOUTH BEND,IN,46616
-86.26362622,41.6851798,2703,ENV-15-00978,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-407-008.000-026,740,N,HARRISON,St,740 N HARRISON ST,SOUTH BEND,IN,46616
-86.2636273,41.68523096,2704,ENV-15-00979,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-407-007.000-026,744,N,HARRISON,St,744 N HARRISON ST,SOUTH BEND,IN,46616
-86.26362838,41.68528212,2705,ENV-15-00980,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-407-006.000-026,748,N,HARRISON,St,748 N HARRISON ST,SOUTH BEND,IN,46616
-86.26365569,41.68628718,2710,ENV-15-00984,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-402-003.000-026,812,N,HARRISON,St,812 N HARRISON ST,SOUTH BEND,IN,46616
-86.26365836,41.68634896,2711,ENV-15-00985,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-402-002.000-026,816,N,HARRISON,St,816 N HARRISON ST,SOUTH BEND,IN,46616
-86.26746075,41.69771823,2712,ENV-15-00986,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-259-006.000-026,912,,Harrison,Ave,,South Bend,Indiana,46616
-86.26368747,41.68733285,2713,ENV-15-00986,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-259-006.000-026,912,N,HARRISON,St,912 N HARRISON ST,SOUTH BEND,IN,46616
-86.26375946,41.68730536,2714,ENV-15-00987,Environmental,Grass and Weeds,5/11/2015,Closed,5/29/2015,71-08-02-258-005.000-026,915,N,HARRISON,St,915 N HARRISON ST,SOUTH BEND,IN,46616
-86.26158946,41.68725703,2716,ENV-15-00989,Environmental,Grass and Weeds,5/11/2015,Abatement Complete,7/13/2015,71-08-02-260-007.000-026,907,,PORTAGE,Ave,907 PORTAGE AVE,SOUTH BEND,IN,46616
-86.26158946,41.68725703,2717,ENV-15-00989,Environmental,Grass and Weeds,5/11/2015,Abatement Complete,7/13/2015,71-08-02-260-008.000-026,907,,PORTAGE,Ave,907 PORTAGE AVE,SOUTH BEND,IN,46616
-86.26615024,41.68975699,2718,ENV-15-00990,Environmental,Litter,5/11/2015,Closed,5/20/2015,71-08-02-178-009.000-026,1120,N,ALLEN,St,1120 N ALLEN ST,SOUTH BEND,IN,46616
-86.27654892,41.7065429,2772,ENV-15-01041,Environmental,Grass and Weeds,5/11/2015,Notice Sent to Owner,5/11/2015,71-03-34-229-009.000-026,2157,,PORTAGE,Ave,2157 PORTAGE AVE,SOUTH BEND,IN,46616
-86.26369792,41.68515337,2819,ENV-15-01085,Environmental,Litter,5/12/2015,Closed,8/3/2015,71-08-02-406-002.000-026,739,N,HARRISON,St,739 N HARRISON ST,SOUTH BEND,IN,46616
-86.26369792,41.68515337,2820,ENV-15-01086,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-406-002.000-026,739,N,HARRISON,St,739 N HARRISON ST,SOUTH BEND,IN,46616
-86.26498858,41.68882382,2824,ENV-15-01090,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-183-017.000-026,1037,N,SHERMAN,Ave,1037 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.2649877,41.68879284,2826,ENV-15-01092,Environmental,Grass and Weeds,5/12/2015,Closed,5/29/2015,71-08-02-183-018.000-026,1033,N,SHERMAN,Ave,1033 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26491463,41.68876463,2828,ENV-15-01094,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-184-004.000-026,1030,N,SHERMAN,Ave,1030 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26497898,41.68845358,2829,ENV-15-01095,Environmental,Grass and Weeds,5/12/2015,Closed,5/19/2015,71-08-02-183-023.000-026,1017,N,SHERMAN,Ave,1017 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26497747,41.68838696,2831,ENV-15-01097,Environmental,Grass and Weeds,5/12/2015,Closed,8/11/2015,71-08-02-183-024.000-026,1015,N,SHERMAN,Ave,1015 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26497141,41.68812049,2832,ENV-15-01098,Environmental,Grass and Weeds,5/12/2015,Closed,5/29/2015,71-08-02-183-027.000-026,1007,N,SHERMAN,Ave,1007 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26494714,41.68710571,2835,ENV-15-01101,Environmental,Grass and Weeds,5/12/2015,Closed,6/3/2015,71-08-02-187-012.000-026,917,N,SHERMAN,Ave,917 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26487873,41.687264,2837,ENV-15-01103,Environmental,Grass and Weeds,5/12/2015,Closed,8/11/2015,71-08-02-188-005.000-026,914,N,SHERMAN,Ave,914 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26487762,41.6872185,2846,ENV-15-01110,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-188-008.000-026,906,N,SHERMAN,Ave,906 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26487735,41.68720713,2847,ENV-15-01111,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-188-009.000-026,904,N,SHERMAN,Ave,904 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26485654,41.686194,2849,ENV-15-01113,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-329-003.000-026,810,N,SHERMAN,Ave,810 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.2648557,41.68614987,2850,ENV-15-01114,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-329-005.000-026,802,N,SHERMAN,Ave,806 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26492668,41.68608292,2851,ENV-15-01115,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-328-016.000-026,801,N,SHERMAN,Ave,801 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26488755,41.68488441,2854,ENV-15-01118,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-332-022.000-026,747,N,SHERMAN,Ave,747 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.264814,41.6848466,2855,ENV-15-01119,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-333-006.000-026,744,N,SHERMAN,Ave,744 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26481003,41.6847291,2857,ENV-15-01121,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-333-007.000-026,738,N,SHERMAN,Ave,738 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26488094,41.68468857,2861,ENV-15-01124,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-332-025.000-026,737,N,SHERMAN,Ave,737 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26480871,41.68468993,2863,ENV-15-01126,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-333-008.000-026,736,N,SHERMAN,Ave,736 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26480474,41.68457242,2864,ENV-15-01127,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-333-009.000-026,730,N,SHERMAN,Ave,730 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26487433,41.68449272,2865,ENV-15-01128,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-332-027.000-026,727,N,SHERMAN,Ave,727 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26487036,41.68437522,2867,ENV-15-01130,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-332-030.000-026,721,N,SHERMAN,Ave,721 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26486772,41.68429688,2869,ENV-15-01132,Environmental,Grass and Weeds,5/12/2015,Closed,5/28/2015,71-08-02-332-031.000-026,717,N,SHERMAN,Ave,717 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26486507,41.68421854,2872,ENV-15-01135,Environmental,Grass and Weeds,5/12/2015,Notice Sent to Owner,5/12/2015,71-08-02-332-032.000-026,713,N,SHERMAN,Ave,713 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26479549,41.68429824,2874,ENV-15-01137,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-333-013.000-026,716,N,SHERMAN,Ave,716 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26478623,41.68402406,2876,ENV-15-01139,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-333-014.000-026,702,N,SHERMAN,Ave,702 N SHERMAN AVE,SOUTH BEND,IN,46616
-86.26486263,41.68323881,2879,ENV-15-01142,Environmental,Grass and Weeds,5/12/2015,Closed,5/27/2015,71-08-02-334-013.000-026,619,N,SHERMAN,Ave,619 N SHERMAN AVE,SOUTH BEND,IN,46616
